Customer_ID,Age,Gender,Location,Session_Duration,Pages_Visited,Product_Category,Items_in_Cart,Purchase_Completed,Payment_Method,Discount_Applied,Total_Spent,Device_Used,Time_of_Day,Day_of_Week,Referral_Source,Customer_Type,Loyalty_Score,Time_Spent_on_Site,Clicks,Bounce_Rate,Revenue_Generated
9307,54,Female,UK,34.63298788220555,3,Clothing,9,1,PayPal,0,121.1496093134253,Tablet,Afternoon,Tuesday,Instagram,New,22.353500741131107,92.79940136953803,21,93.64265230405475,625.7644466908034
9308,65,Female,UK,24.716597535906466,1,Beauty,0,0,Credit Card,1,55.57856816126729,Desktop,Afternoon,Friday,Email,New,68.07039313290682,63.43310729809814,18,6.320264635058226,72.20329823496918
9309,30,Female,UK,9.965336966076823,19,Beauty,1,1,Debit Card,1,293.5154353713554,Tablet,Evening,Sunday,Direct,New,57.493562864283284,114.52293616374617,40,8.680509668712045,107.05822747317207
9310,49,Female,Germany,31.011317943251377,10,Electronics,4,0,Cryptocurrency,1,201.07381233916576,Tablet,Morning,Sunday,Google,New,56.24152457266043,6.776806321381456,42,10.30151149147338,792.8711955432694
9311,52,Female,USA,53.36927637655184,23,Beauty,6,0,Cryptocurrency,1,373.36806107371694,Mobile,Evening,Thursday,Direct,New,86.09048362601261,89.39815229213735,1,87.60338070292015,52.43696753688831
9312,51,Male,USA,21.660183561295945,17,Home,5,0,Cryptocurrency,0,214.36407750629635,Tablet,Afternoon,Wednesday,Facebook,New,95.90558200256363,94.20158554649791,11,81.54990359742246,956.8168051535558
9313,35,Male,USA,57.63722427809263,7,Books,8,0,PayPal,0,379.0124337436763,Tablet,Evening,Monday,Direct,Returning,6.698866520031032,2.540621783697588,6,2.834784539117441,94.33869612475443
9314,47,Female,USA,40.50182797629,10,Beauty,9,0,PayPal,0,367.75150514258695,Desktop,Afternoon,Friday,Instagram,New,75.93930229622778,50.656012539882234,47,78.66653060079032,839.1826537944119
9315,54,Other,UK,6.796150453107333,17,Electronics,8,0,Debit Card,0,75.29106202698172,Tablet,Afternoon,Monday,Facebook,Returning,62.25372429153689,74.02328265475086,49,65.54124387369319,369.1565284056778
9316,53,Female,USA,7.104479732855597,22,Clothing,1,0,Debit Card,0,280.742881768166,Tablet,Night,Saturday,Email,New,12.849174842491099,27.313568456282972,46,83.41704103378854,264.4858677976436
9317,21,Other,Canada,47.89540223216042,15,Beauty,3,1,Credit Card,0,252.0943714507635,Mobile,Afternoon,Sunday,Facebook,New,51.27144910321277,24.912254337244306,3,20.772344783212827,627.2612647127013
9318,43,Female,UK,33.179019252656616,9,Books,3,1,Credit Card,0,299.71243500055664,Tablet,Afternoon,Sunday,Instagram,New,50.79213002433522,54.03961026191023,43,25.166866349695084,875.7400887839921
9319,53,Other,USA,18.473381866324303,6,Home,5,0,Credit Card,0,156.28609228373347,Mobile,Morning,Wednesday,Facebook,Returning,14.128800742639857,75.7151176169099,21,55.23339802507729,99.34063679638739
9320,50,Other,Germany,50.799496201133444,5,Clothing,6,0,Credit Card,0,255.7879980829457,Desktop,Afternoon,Tuesday,Instagram,New,44.06086385754289,97.57937113476113,41,43.264124260416345,684.3232514469714
9321,39,Female,Germany,44.86755111240386,13,Home,4,1,Debit Card,1,357.41124104771546,Desktop,Evening,Wednesday,Direct,New,12.274164932078483,20.60786387027331,16,47.51241521541417,797.8513322243517
9322,44,Other,UK,31.787437913949404,13,Home,3,0,Debit Card,1,336.9590941373578,Desktop,Morning,Friday,Email,Returning,43.64143334544046,98.66487761134275,35,3.8106424968307406,769.1120774964994
9323,42,Female,USA,18.284043291187416,22,Home,0,0,Cryptocurrency,0,156.78989994842755,Desktop,Morning,Sunday,Instagram,Returning,10.235208272966211,24.148499494001204,24,8.709612749184071,394.8107246786746
9324,52,Other,UK,42.784541227457844,18,Clothing,1,1,Cryptocurrency,1,183.55400052566014,Tablet,Afternoon,Tuesday,Instagram,Returning,71.07209345546832,66.89050081416235,33,71.00327632741906,398.4627781399137
9325,55,Male,UK,21.10163292509642,16,Beauty,4,0,Credit Card,0,74.897219811684,Tablet,Morning,Tuesday,Google,New,8.184816572338441,97.22400345571323,20,33.84048023906183,595.3551889290367
9326,19,Other,Canada,46.84645985589,2,Electronics,8,1,Debit Card,1,269.0701946791313,Tablet,Afternoon,Wednesday,Instagram,New,6.471674039153991,17.708758185190458,19,35.27328088495727,812.6666548608767
9327,62,Male,USA,47.42788054432308,28,Beauty,0,0,Credit Card,0,199.81895412325233,Desktop,Afternoon,Wednesday,Google,New,14.077313786071857,65.92572042004358,14,67.66114569390538,302.66483375124886
9328,53,Male,Canada,41.92105824762356,5,Books,0,1,Cryptocurrency,0,322.0599695451305,Mobile,Night,Saturday,Direct,New,36.21102953135609,98.33373229876324,14,82.93942063759877,811.1436766372341
9329,51,Male,UK,47.59073215759788,5,Books,9,0,Cryptocurrency,1,377.7303952985497,Mobile,Night,Tuesday,Google,Returning,95.7320581654204,94.2071353919481,13,84.34977063413001,319.53171403892156
9330,48,Other,USA,59.42287184699926,27,Electronics,2,0,Cryptocurrency,0,153.9366106779033,Mobile,Evening,Monday,Google,Returning,84.47483379289017,118.2548908995397,5,57.414469402737836,231.24661410032675
9331,39,Female,Canada,55.824408425111706,24,Clothing,4,0,Cryptocurrency,1,273.70070436917774,Tablet,Afternoon,Monday,Email,Returning,45.12031504109191,78.97758152582276,22,60.02124487043753,52.51233752648354
9332,18,Other,Canada,9.726744262805948,6,Clothing,1,1,Credit Card,0,286.74732570976516,Tablet,Evening,Tuesday,Email,Returning,15.015357176294419,109.02730986230797,41,47.42475650849932,988.1708045099707
9333,48,Other,Germany,19.655456519526552,11,Home,5,1,Cryptocurrency,0,232.04766098087129,Desktop,Night,Friday,Facebook,Returning,66.34831042669009,116.57309596728277,29,92.35161023060301,317.87785418860125
9334,27,Male,Canada,58.15888375921943,18,Books,7,1,Cryptocurrency,0,117.20891896203058,Tablet,Afternoon,Wednesday,Instagram,Returning,92.04233100171565,66.59405984612351,39,86.50183391560138,973.9753187283709
9335,69,Female,UK,57.14424859356044,21,Books,7,0,Debit Card,0,229.87867200135202,Mobile,Afternoon,Monday,Instagram,New,68.15463640389592,91.44083258059953,2,49.00300534636985,779.7859479415865
9336,39,Male,India,42.083632554082996,3,Clothing,6,0,PayPal,1,189.49476323480152,Tablet,Afternoon,Saturday,Facebook,Returning,14.191935200318907,102.64240094644131,42,99.92039297663321,2.209726608100593
9337,50,Male,Canada,52.41825313216311,18,Electronics,3,0,Debit Card,0,207.04445521565495,Desktop,Afternoon,Monday,Google,New,19.642707485030517,61.90209622104712,40,10.553597900691901,325.95238930199855
9338,66,Male,UK,15.13526450920148,14,Home,9,1,Debit Card,0,287.28814766264514,Desktop,Evening,Wednesday,Instagram,New,44.85257145029646,118.62789458035073,47,61.983894479884725,216.40942752581282
9339,44,Other,India,45.51124690533822,29,Electronics,4,0,Credit Card,0,141.03435486535025,Mobile,Morning,Friday,Facebook,New,29.827217723120135,85.8280557358052,16,3.7052776745135185,21.508751337205535
9340,18,Other,Germany,57.20934833707924,27,Books,1,0,Credit Card,0,397.02282035743394,Mobile,Evening,Saturday,Facebook,New,65.29786750253315,15.878650366901221,45,21.183092155277915,227.04846649891252
9341,33,Other,Canada,40.78390468657746,23,Beauty,9,0,Credit Card,0,191.477577439006,Mobile,Evening,Monday,Email,Returning,14.43115491998571,19.325899761621336,26,2.694543057517762,647.6128188774653
9342,48,Female,USA,18.00864273674382,20,Beauty,4,1,Cryptocurrency,0,186.59140957704804,Mobile,Night,Tuesday,Direct,Returning,71.70412535876133,34.62795230465516,21,11.958910517590414,442.40757701184464
9343,40,Female,Canada,59.07991912093275,1,Clothing,3,0,Debit Card,1,390.3428475477714,Desktop,Night,Saturday,Email,Returning,24.420739708127538,84.0204199042687,44,14.541368417136901,448.3410907905351
9344,27,Female,UK,22.801571237833727,2,Clothing,9,1,Credit Card,0,284.6566067626795,Tablet,Afternoon,Sunday,Email,Returning,82.44085273622056,56.687514616363416,31,46.648213520334316,684.0065594188336
9345,22,Other,UK,49.111950980310226,15,Beauty,8,0,Cryptocurrency,0,400.9672425443467,Tablet,Evening,Wednesday,Facebook,Returning,9.955543417613077,110.75610560489727,37,91.87266939400428,477.1050865259724
9346,41,Female,Germany,34.89847458159656,9,Books,3,0,Credit Card,1,307.68926234252206,Desktop,Morning,Friday,Instagram,New,18.531196777319973,77.94741642181896,44,2.118513033938396,603.2593823026433
9347,42,Other,Germany,59.531482136795795,28,Home,2,1,Cryptocurrency,0,58.89723320342501,Tablet,Afternoon,Monday,Instagram,New,93.59903420255037,64.69070781640264,35,28.836202818202505,872.2717948611814
9348,67,Female,USA,18.78415964681453,6,Electronics,6,0,PayPal,0,475.80285717199115,Desktop,Afternoon,Thursday,Direct,New,29.649132705397932,109.98573687662591,26,80.88622143637907,76.697996914871
9349,55,Male,UK,26.92615226722579,6,Beauty,9,1,PayPal,0,89.75765645902918,Mobile,Night,Saturday,Facebook,Returning,24.639226059170518,31.706869170190085,41,64.4343252715245,694.9633899494523
9350,25,Male,Canada,9.560571827007564,12,Books,2,0,Debit Card,1,144.1896051585108,Tablet,Morning,Thursday,Facebook,New,45.56900833181198,88.86409672184868,1,1.0499232939768954,346.0086812116051
9351,69,Female,UK,21.01534047777719,28,Books,2,1,Credit Card,0,390.8319621661074,Mobile,Morning,Tuesday,Instagram,Returning,38.382152982391645,45.7801365563123,6,8.053902193877882,430.56255292654544
9352,20,Male,Germany,39.43207744563257,7,Electronics,8,0,Cryptocurrency,0,411.45001763728993,Desktop,Morning,Friday,Facebook,New,86.68034874050858,19.46900628388161,43,89.4239948557411,908.5737376822767
9353,20,Other,Germany,29.39347977364457,15,Books,5,0,Cryptocurrency,1,7.9579812276549005,Desktop,Evening,Saturday,Instagram,Returning,80.48417895768091,60.667537996154806,32,39.202220020395565,779.0404729910499
9354,45,Female,USA,32.572213369484786,25,Electronics,5,0,Debit Card,1,328.303927117197,Desktop,Morning,Wednesday,Facebook,New,76.10981326358308,35.73290754597988,44,75.9409132242082,369.1285968938799
9355,61,Other,India,33.35445610990665,3,Clothing,4,0,Debit Card,0,287.6140420864314,Mobile,Night,Saturday,Email,Returning,43.68863690486397,83.08392661450057,31,44.58045131275639,402.1155560500247
9356,64,Female,UK,52.82100016496164,12,Books,3,0,Credit Card,0,313.85044184703327,Desktop,Evening,Monday,Instagram,New,12.97064866243599,95.61127082182828,48,32.821976061706756,114.46343536385528
9357,60,Other,Canada,43.27494610711627,23,Electronics,3,1,Debit Card,0,324.5711165415685,Mobile,Morning,Saturday,Google,New,72.66351149307793,2.1808513781369,4,28.474539117850327,617.7919044004407
9358,40,Other,UK,9.521258379014599,22,Home,5,0,Credit Card,1,183.73580540501655,Desktop,Night,Thursday,Google,New,10.412856976822166,3.8800773350823707,18,77.35084636722387,318.74034268153116
9359,49,Male,Germany,44.29537865338751,7,Electronics,3,0,PayPal,1,266.08511636266695,Mobile,Morning,Friday,Facebook,New,57.466965451704766,9.905655037511218,30,82.52154725967524,250.41158098405492
9360,69,Male,Germany,46.13574262072552,11,Clothing,9,1,Debit Card,0,398.4265585530138,Tablet,Morning,Monday,Email,Returning,44.76995510937121,99.40096528213161,12,56.29168440414227,316.543275566186
9361,64,Female,Germany,28.215508447145343,22,Clothing,8,0,PayPal,1,326.03743079210443,Desktop,Morning,Monday,Instagram,New,69.51010159630073,91.51955516446891,17,74.10626272221505,967.6901483424948
9362,48,Male,India,57.3038620334797,19,Electronics,3,1,PayPal,0,315.4701410483163,Tablet,Night,Tuesday,Email,Returning,60.656658500266865,108.33344659637508,9,70.53415145092144,695.8763576454911
9363,58,Male,Germany,52.38312829246447,18,Electronics,8,1,Cryptocurrency,0,40.38756319236685,Tablet,Evening,Friday,Facebook,Returning,24.51073901715365,58.80405906719497,33,26.18184532200537,687.5820808768216
9364,32,Male,UK,44.375087980003116,2,Clothing,0,0,Debit Card,0,421.51673351033634,Mobile,Afternoon,Sunday,Facebook,Returning,98.70232811548193,80.47448399495204,3,60.83128697519303,537.5814798587029
9365,30,Female,USA,30.169997728602837,3,Beauty,2,1,Credit Card,1,65.66621327290324,Desktop,Afternoon,Monday,Google,Returning,97.51889767792228,17.36134003706541,32,67.88294580483758,421.4890718725399
9366,36,Other,USA,38.979411229433275,14,Books,6,0,PayPal,1,370.8657350514962,Tablet,Night,Saturday,Facebook,New,1.1696213197867271,56.45935380379701,1,19.39903242134191,448.9976425145106
9367,61,Other,USA,56.467180294615325,2,Home,6,0,Cryptocurrency,1,306.1415419828689,Mobile,Morning,Monday,Instagram,New,12.093089422784638,82.04707658072401,1,15.113896003928884,933.2085449527536
9368,21,Male,Canada,22.365077678234528,15,Home,1,0,Credit Card,0,115.8451823260334,Tablet,Morning,Monday,Facebook,Returning,67.66319836013345,63.56295616792089,31,48.787814944497576,780.1410191686518
9369,58,Other,India,35.55187549914584,15,Home,8,0,Debit Card,1,219.37895632702342,Mobile,Afternoon,Friday,Google,Returning,57.94560416517445,80.91912480546974,22,26.591022575272483,821.3816075166363
9370,35,Female,India,31.39514846209,24,Electronics,2,1,Debit Card,0,148.12625621517498,Desktop,Afternoon,Wednesday,Instagram,Returning,9.037414563554643,1.2007927120058972,4,19.347328416815234,89.83004127321337
9371,69,Female,USA,36.49076799132656,17,Books,4,1,Debit Card,0,379.49944165923955,Desktop,Night,Sunday,Direct,New,66.24668867797111,64.8908608125692,20,55.80268764945515,317.314530717372
9372,29,Male,USA,9.206544114069203,27,Electronics,7,1,Credit Card,1,494.66166668376565,Mobile,Night,Tuesday,Instagram,New,11.637718861129374,70.97291325243,27,67.93999715332076,407.9870309837643
9373,65,Female,UK,45.160224806768454,16,Clothing,1,0,PayPal,0,122.41820545862116,Desktop,Night,Monday,Email,Returning,22.354842707694274,96.22553945733881,35,24.170123046285063,723.6360757470527
9374,62,Other,Germany,29.365146538988878,16,Home,0,0,Cryptocurrency,1,92.10648927804692,Desktop,Night,Sunday,Google,New,2.6122235981322346,101.10652139708714,20,44.36073871282019,322.1542406888543
9375,45,Other,India,30.94101698123617,21,Clothing,2,0,Credit Card,1,349.70164806333173,Desktop,Night,Thursday,Email,New,19.134560337803183,51.69821206617096,47,69.99864252752789,393.90570847188667
9376,32,Male,Germany,51.35087147948911,16,Beauty,2,0,Cryptocurrency,0,147.49271551507368,Mobile,Morning,Saturday,Instagram,New,30.757999564165008,11.111421319733669,36,67.97601474809517,458.6567663477573
9377,58,Other,Canada,29.788614802134028,4,Clothing,3,0,Debit Card,0,306.3681158714786,Desktop,Morning,Wednesday,Facebook,New,40.278815289459274,70.94814218199166,3,33.13688435893224,481.56753404368567
9378,43,Other,Canada,47.96008966242876,26,Home,5,1,Cryptocurrency,0,179.90020098983337,Mobile,Evening,Wednesday,Direct,Returning,71.69597351042458,100.37439114772663,10,38.57045522996872,611.4250137467386
9379,56,Female,USA,9.542532388490143,16,Clothing,4,0,Debit Card,1,171.59705610383435,Desktop,Night,Saturday,Google,New,15.297567349430048,78.14467863785414,42,16.8256172722138,563.1724314925527
9380,30,Female,UK,22.04875825011551,2,Books,8,0,Cryptocurrency,1,413.5206148981572,Desktop,Evening,Saturday,Direct,New,44.70774327941549,33.065268243471415,10,59.09310773815742,494.1555554633149
9381,37,Female,Germany,53.08749004142395,4,Beauty,5,0,Cryptocurrency,0,208.91988259407032,Desktop,Afternoon,Friday,Instagram,New,56.9419257987662,81.49096172127298,10,27.183688246089275,33.80418164255605
9382,25,Other,USA,22.100870736855565,18,Clothing,0,0,Debit Card,1,422.54336639125,Tablet,Evening,Saturday,Email,Returning,40.38154860994891,88.72178246133876,38,89.58597479223204,928.5928765426949
9383,47,Other,UK,17.60669643214554,22,Electronics,9,0,Credit Card,1,145.0927061681914,Desktop,Evening,Tuesday,Direct,New,88.0309934651655,36.62263849205913,43,42.18521629714924,270.80014597437395
9384,29,Female,USA,34.80244564957472,8,Beauty,7,0,Debit Card,1,190.8773900819378,Mobile,Morning,Monday,Instagram,New,34.17115423353942,76.57335806944202,15,67.23348631638817,868.6999141575684
9385,50,Female,India,5.435557498610269,7,Home,2,0,Cryptocurrency,1,485.5403114053992,Mobile,Evening,Monday,Google,New,41.58917344827642,25.659178419951363,29,56.51549929445559,202.3239858036804
9386,31,Male,USA,42.68737698840185,6,Clothing,8,0,Debit Card,1,112.66659385219018,Mobile,Morning,Tuesday,Facebook,New,5.770638611200059,44.51625317374087,25,52.83285953661547,22.601809517691418
9387,42,Male,Germany,34.104801909209336,6,Clothing,1,1,Debit Card,1,342.737921489443,Mobile,Evening,Saturday,Instagram,New,50.998998390767895,101.6459337071789,34,40.898075725813335,514.9882195685905
9388,35,Male,USA,19.467153059989823,3,Books,1,1,Credit Card,0,484.54951012392314,Desktop,Afternoon,Thursday,Direct,Returning,40.39266338594495,54.08104081254091,39,31.904502872460206,65.01544449849949
9389,37,Female,Germany,37.51463029619423,17,Books,4,1,PayPal,0,225.05735874050404,Mobile,Evening,Friday,Email,New,94.203179355922,9.499952587597713,9,24.2059464543239,249.92983273946768
9390,37,Other,USA,49.28526281462514,2,Home,3,1,PayPal,1,467.4695958308233,Desktop,Evening,Wednesday,Direct,New,88.60135892921122,112.20341831053886,36,4.232466556841041,814.4227193830345
9391,28,Other,UK,25.38593501621706,25,Books,5,0,Credit Card,0,121.7490106200026,Desktop,Night,Thursday,Google,New,89.58125902930753,101.94176827002792,7,30.00442060453453,269.8763100961089
9392,50,Other,India,16.310401578375746,24,Beauty,3,0,Debit Card,0,326.5492717332584,Mobile,Evening,Tuesday,Google,New,70.99405899162349,2.0180888530131895,46,86.65543404577224,343.62440850310105
9393,43,Female,UK,16.18523325333929,11,Electronics,8,1,Cryptocurrency,1,403.127358585124,Desktop,Afternoon,Sunday,Direct,New,79.27115507053809,30.677864142358384,34,91.83200708096388,461.0574477245738
9394,32,Male,India,13.08340883731173,4,Electronics,2,0,PayPal,0,73.39882403947387,Mobile,Evening,Friday,Facebook,Returning,67.78004476603975,8.88372136949435,8,56.032888750315735,847.1980700232077
9395,32,Female,Canada,59.43911329412572,27,Clothing,4,0,Debit Card,0,273.83431736879453,Mobile,Morning,Friday,Email,New,86.54486095244071,82.32641576921834,34,20.053367370248687,101.17752915579037
9396,52,Male,India,59.71325229627041,18,Electronics,2,0,PayPal,1,83.1357402164105,Desktop,Afternoon,Friday,Email,New,72.93209289924579,56.31658861729409,47,85.8674946186004,136.12615297553887
9397,59,Female,India,10.965744813018174,23,Clothing,4,0,Cryptocurrency,1,308.57326987337666,Desktop,Afternoon,Friday,Direct,Returning,97.77696681051656,116.61117651489235,24,99.57183187658707,179.56483858233563
9398,24,Male,India,28.812334699208538,6,Electronics,0,0,Credit Card,0,70.28618679079864,Mobile,Afternoon,Saturday,Direct,New,77.86428664295649,93.23823542686223,20,86.68379986451137,904.5739019000222
